ID,Genres,Avg_Rating,Num_Ratings
334,Graphic Novels,4.6,145893
334,Fiction,4.6,145893
334,Childrens,4.6,145893
334,Comedy,4.6,145893
334,Graphic Novels Comics,4.6,145893
337,Religion,4.61,82196
337,Christian,4.61,82196
337,Nonfiction,4.61,82196
337,Classics,4.61,82196
337,Christianity,4.61,82196
337,Reference,4.61,82196
337,Spirituality,4.61,82196
349,Historical Fiction,4.4,168270
349,Fiction,4.4,168270
349,Japan,4.4,168270
349,Historical,4.4,168270
349,Classics,4.4,168270
349,Adventure,4.4,168270
349,Asia,4.4,168270
352,Classics,4.37,87738
352,Childrens,4.37,87738
352,Fiction,4.37,87738
352,Fantasy,4.37,87738
352,Animals,4.37,87738
352,Audiobook,4.37,87738
352,Middle Grade,4.37,87738
358,Fiction,4.34,86239
358,Historical Fiction,4.34,86239
358,Africa,4.34,86239
358,Classics,4.34,86239
358,South Africa,4.34,86239
358,Coming Of Age,4.34,86239
358,Historical,4.34,86239
361,Young Adult,4.38,1016176
361,Fiction,4.38,1016176
361,Middle Grade,4.38,1016176
361,Contemporary,4.38,1016176
361,Realistic Fiction,4.38,1016176
361,Childrens,4.38,1016176
361,School,4.38,1016176
362,Graphic Novels,4.39,167797
362,Nonfiction,4.39,167797
362,Comics,4.39,167797
362,Memoir,4.39,167797
362,Biography,4.39,167797
362,History,4.39,167797
362,Feminism,4.39,167797
370,Science,4.39,139781
370,Nonfiction,4.39,139781
370,Physics,4.39,139781
370,Astronomy,4.39,139781
370,History,4.39,139781
370,Space,4.39,139781
370,Philosophy,4.39,139781
387,Christian,4.64,22738
387,Religion,4.64,22738
387,Nonfiction,4.64,22738
387,Christianity,4.64,22738
387,Reference,4.64,22738
387,Spirituality,4.64,22738
387,Faith,4.64,22738
399,Historical Fiction,4.32,1446436
399,Fiction,4.32,1446436
399,Historical,4.32,1446436
399,War,4.32,1446436
399,World War II,4.32,1446436
399,Audiobook,4.32,1446436
399,Adult,4.32,1446436
415,Fiction,4.32,330635
415,Contemporary,4.32,330635
415,Psychology,4.32,330635
415,Book Club,4.32,330635
415,Adult Fiction,4.32,330635
415,Adult,4.32,330635
415,Audiobook,4.32,330635
426,Horror,4.35,196795
426,Fiction,4.35,196795
426,Short Stories,4.35,196795
426,Thriller,4.35,196795
426,Mystery,4.35,196795
426,Fantasy,4.35,196795
426,Drama,4.35,196795
439,Classics,4.43,7508
439,Fiction,4.43,7508
439,Historical Fiction,4.43,7508
439,Literature,4.43,7508
439,High School,4.43,7508
439,School,4.43,7508
439,Literary Criticism,4.43,7508
446,Fiction,4.33,502848
446,Historical Fiction,4.33,502848
446,Science Fiction,4.33,502848
446,Time Travel,4.33,502848
446,Fantasy,4.33,502848
446,Horror,4.33,502848
446,Thriller,4.33,502848
452,Science Fiction,4.41,1038208
452,Fiction,4.41,1038208
452,Audiobook,4.41,1038208
452,Adventure,4.41,1038208
452,Space,4.41,1038208
452,Adult,4.41,1038208
452,Thriller,4.41,1038208
457,Fantasy,4.62,915
457,Young Adult,4.62,915
457,Urban Fantasy,4.62,915
457,Fiction,4.62,915
457,Young Adult Fantasy,4.62,915
461,Fantasy,4.41,890493
461,Fiction,4.41,890493
461,Epic Fantasy,4.41,890493
461,High Fantasy,4.41,890493
461,Science Fiction Fantasy,4.41,890493
461,Adult,4.41,890493
461,Adventure,4.41,890493
462,Young Adult,4.49,212068
462,Fiction,4.49,212068
462,Fantasy,4.49,212068
462,Dystopia,4.49,212068
462,Science Fiction,4.49,212068
462,Romance,4.49,212068
462,Adventure,4.49,212068
478,Dystopia,4.49,111
491,Fantasy,4.64,423
491,Post Apocalyptic,4.64,423
491,Science Fiction Fantasy,4.64,423
491,Science Fiction,4.64,423
491,Adult,4.64,423
492,Fantasy,4.53,333
492,High Fantasy,4.53,333
492,Mythology,4.53,333
492,Fiction,4.53,333
493,Fantasy,4.48,5644
493,Science Fiction Fantasy,4.48,5644
493,Post Apocalyptic,4.48,5644
493,Science Fiction,4.48,5644
493,Adult,4.48,5644
493,Adventure,4.48,5644
493,Dark,4.48,5644
495,Historical Fiction,4.32,82868
495,Fiction,4.32,82868
495,Civil War,4.32,82868
495,War,4.32,82868
495,Historical,4.32,82868
495,Military Fiction,4.32,82868
495,Classics,4.32,82868
497,Fantasy,4.48,5541
497,Science Fiction Fantasy,4.48,5541
497,Post Apocalyptic,4.48,5541
497,Science Fiction,4.48,5541
497,Adventure,4.48,5541
497,Utopia,4.48,5541
497,Dark,4.48,5541
501,Nonfiction,4.38,902492
501,History,4.38,902492
501,Science,4.38,902492
501,Philosophy,4.38,902492
501,Anthropology,4.38,902492
501,Audiobook,4.38,902492
501,Psychology,4.38,902492
502,Fantasy,4.49,146
502,Young Adult,4.49,146
502,Urban Fantasy,4.49,146
502,Fiction,4.49,146
502,Young Adult Fantasy,4.49,146
504,Picture Books,4.38,138579
504,Childrens,4.38,138579
504,Fiction,4.38,138579
504,Animals,4.38,138579
504,Classics,4.38,138579
504,Family,4.38,138579
504,Love,4.38,138579
507,Astrology,4.6,150
507,Nonfiction,4.6,150
509,Historical Fiction,4.3,235913
509,Fiction,4.3,235913
509,Historical,4.3,235913
509,Medieval,4.3,235913
509,Audiobook,4.3,235913
509,British Literature,4.3,235913
509,Fantasy,4.3,235913
513,Fantasy,4.56,271
514,Nonfiction,4.33,270677
514,Writing,4.33,270677
514,Memoir,4.33,270677
514,Biography,4.33,270677
514,Reference,4.33,270677
514,Audiobook,4.33,270677
514,Autobiography,4.33,270677
518,Classics,4.3,285390
518,Mystery,4.3,285390
518,Fiction,4.3,285390
518,Short Stories,4.3,285390
518,Crime,4.3,285390
518,Detective,4.3,285390
518,Mystery Thriller,4.3,285390
522,Fantasy,4.54,743700
522,Fiction,4.54,743700
522,Epic Fantasy,4.54,743700
522,Science Fiction Fantasy,4.54,743700
522,High Fantasy,4.54,743700
522,Adult,4.54,743700
522,Audiobook,4.54,743700
527,Nonfiction,4.32,68907
527,History,4.32,68907
527,Holocaust,4.32,68907
527,Memoir,4.32,68907
527,Classics,4.32,68907
527,Biography,4.32,68907
527,World War II,4.32,68907
531,Classics,4.42,17430
531,Plays,4.42,17430
531,Fiction,4.42,17430
531,Drama,4.42,17430
531,Poetry,4.42,17430
531,Literature,4.42,17430
531,Historical Fiction,4.42,17430
534,Fantasy,4.31,778574
534,Young Adult,4.31,778574
534,Mythology,4.31,778574
534,Fiction,4.31,778574
534,Middle Grade,4.31,778574
534,Adventure,4.31,778574
534,Greek Mythology,4.31,778574
535,Fiction,4.33,2172
535,Young Adult,4.33,2172
535,Novels,4.33,2172
535,Adventure,4.33,2172
535,New Adult,4.33,2172
535,Adult,4.33,2172
535,Middle Grade,4.33,2172
551,Classics,4.38,241467
551,Poetry,4.38,241467
551,Horror,4.38,241467
551,Fiction,4.38,241467
551,Short Stories,4.38,241467
551,Mystery,4.38,241467
551,Gothic,4.38,241467
555,Nonfiction,4.3,648
555,Adoption,4.3,648
555,Contemporary,4.3,648
555,Parenting,4.3,648
555,Fostering,4.3,648
555,Sociology,4.3,648
555,Drama,4.3,648
568,Fantasy,4.33,10001
568,Young Adult,4.33,10001
568,Childrens,4.33,10001
568,Middle Grade,4.33,10001
568,Adventure,4.33,10001
568,Science Fiction Fantasy,4.33,10001
568,Fiction,4.33,10001
579,Nonfiction,4.49,1558
579,History,4.49,1558
579,Classics,4.49,1558
579,Politics,4.49,1558
579,Biography,4.49,1558
579,Essays,4.49,1558
579,Race,4.49,1558
583,Christian Fiction,4.5,292914
583,Christian,4.5,292914
583,Romance,4.5,292914
583,Fiction,4.5,292914
583,Historical Fiction,4.5,292914
583,Historical,4.5,292914
583,Historical Romance,4.5,292914
584,Historical Fiction,4.34,96946
584,Fiction,4.34,96946
584,Classics,4.34,96946
584,Historical,4.34,96946
584,Israel,4.34,96946
584,Jewish,4.34,96946
584,War,4.34,96946
602,Graphic Novels,4.37,311817
602,Comics,4.37,311817
602,History,4.37,311817
602,Nonfiction,4.37,311817
602,Memoir,4.37,311817
602,Holocaust,4.37,311817
602,Biography,4.37,311817
603,Picture Books,4.36,90584
603,Childrens,4.36,90584
603,Classics,4.36,90584
603,Fiction,4.36,90584
603,Animals,4.36,90584
603,Spain,4.36,90584
603,Kids,4.36,90584
606,Nonfiction,4.34,140140
606,Animals,4.34,140140
606,Memoir,4.34,140140
606,Classics,4.34,140140
606,Biography,4.34,140140
606,Humor,4.34,140140
606,Autobiography,4.34,140140
609,Fantasy,4.32,796630
609,Young Adult,4.32,796630
609,Romance,4.32,796630
609,Paranormal,4.32,796630
609,Steampunk,4.32,796630
609,Historical Fiction,4.32,796630
609,Fiction,4.32,796630
611,Survival,4.37,1143
611,Adventure,4.37,1143
611,Fiction,4.37,1143
611,Novels,4.37,1143
611,Thriller,4.37,1143
611,Literature,4.37,1143
611,Womens,4.37,1143
624,Classics,4.5,3285
624,Fiction,4.5,3285
624,Mystery,4.5,3285
624,Literature,4.5,3285
624,Detective,4.5,3285
624,Crime,4.5,3285
624,Adventure,4.5,3285
625,Fantasy,4.54,895841
625,Young Adult,4.54,895841
625,Mythology,4.54,895841
625,Fiction,4.54,895841
625,Middle Grade,4.54,895841
625,Adventure,4.54,895841
625,Greek Mythology,4.54,895841
632,Novels,4.3,7474
632,Fiction,4.3,7474
632,Science Fiction,4.3,7474
632,Young Adult,4.3,7474
632,Space Opera,4.3,7474
632,Space,4.3,7474
632,Teen,4.3,7474
636,Historical Fiction,4.4,7613
636,Young Adult,4.4,7613
636,Historical,4.4,7613
636,Fiction,4.4,7613
636,Contemporary,4.4,7613
636,War,4.4,7613
636,Inspirational,4.4,7613
639,Classics,4.51,5984
639,Fiction,4.51,5984
639,Romance,4.51,5984
639,Historical Fiction,4.51,5984
639,Literature,4.51,5984
639,British Literature,4.51,5984
639,Novels,4.51,5984
642,Fiction,4.42,62136
642,Short Stories,4.42,62136
642,Classics,4.42,62136
642,Magical Realism,4.42,62136
642,Fantasy,4.42,62136
642,Literature,4.42,62136
642,Spanish Literature,4.42,62136
653,Fantasy,4.31,115042
653,Fiction,4.31,115042
653,Humor,4.31,115042
653,Comedy,4.31,115042
653,Science Fiction Fantasy,4.31,115042
653,Religion,4.31,115042
653,Audiobook,4.31,115042
655,Classics,4.31,5533
655,Fiction,4.31,5533
655,Literature,4.31,5533
655,Historical Fiction,4.31,5533
655,19th Century,4.31,5533
655,American,4.31,5533
655,Childrens,4.31,5533
659,Fantasy,4.51,219962
659,Graphic Novels,4.51,219962
659,Classics,4.51,219962
659,Fiction,4.51,219962
659,Comics,4.51,219962
659,Adventure,4.51,219962
659,Young Adult,4.51,219962
665,Young Adult,4.49,815526
665,Fiction,4.49,815526
665,Contemporary,4.49,815526
665,Audiobook,4.49,815526
665,Realistic Fiction,4.49,815526
665,Race,4.49,815526
665,Social Justice,4.49,815526
668,Fiction,4.33,11204
668,Novels,4.33,11204
668,Science Fiction,4.33,11204
668,Young Adult,4.33,11204
668,Space,4.33,11204
668,Contemporary,4.33,11204
668,Science Fiction Fantasy,4.33,11204
670,Historical Fiction,4.6,1113296
670,Fiction,4.6,1113296
670,Historical,4.6,1113296
670,World War II,4.6,1113296
670,War,4.6,1113296
670,Audiobook,4.6,1113296
670,Adult,4.6,1113296
677,Fantasy,4.33,73025
677,Fiction,4.33,73025
677,Classics,4.33,73025
677,Childrens,4.33,73025
677,German Literature,4.33,73025
677,Young Adult,4.33,73025
677,Middle Grade,4.33,73025
700,Christmas,4.38,118800
700,Childrens,4.38,118800
700,Picture Books,4.38,118800
700,Classics,4.38,118800
700,Poetry,4.38,118800
700,Fiction,4.38,118800
700,Holiday,4.38,118800
704,Fiction,4.38,904819
704,Contemporary,4.38,904819
704,Audiobook,4.38,904819
704,Humor,4.38,904819
704,Adult,4.38,904819
704,Book Club,4.38,904819
704,Adult Fiction,4.38,904819
707,Fiction,4.3,362468
707,Historical Fiction,4.3,362468
707,Africa,4.3,362468
707,Book Club,4.3,362468
707,Medicine,4.3,362468
707,Ethiopia,4.3,362468
707,Medical,4.3,362468
716,Religion,4.35,27352
716,Nonfiction,4.35,27352
716,Lds,4.35,27352
716,Church,4.35,27352
716,Spirituality,4.35,27352
716,History,4.35,27352
716,Historical,4.35,27352
720,Fantasy,4.65,427106
720,Fiction,4.65,427106
720,Epic Fantasy,4.65,427106
720,High Fantasy,4.65,427106
720,Audiobook,4.65,427106
720,Adult,4.65,427106
720,Science Fiction Fantasy,4.65,427106
728,Biography,4.34,82482
728,Nonfiction,4.34,82482
728,History,4.34,82482
728,Africa,4.34,82482
728,Autobiography,4.34,82482
728,Memoir,4.34,82482
728,Politics,4.34,82482
729,Nonfiction,4.33,6101
729,Inspirational,4.33,6101
729,How To,4.33,6101
729,Education,4.33,6101
729,Book Club,4.33,6101
735,Fantasy,4.33,7263
735,Fiction,4.33,7263
735,Young Adult,4.33,7263
735,Classics,4.33,7263
735,Science Fiction,4.33,7263
735,Childrens,4.33,7263
735,Middle Grade,4.33,7263
738,Fantasy,4.47,585745
738,Fiction,4.47,585745
738,High Fantasy,4.47,585745
738,Epic Fantasy,4.47,585745
738,Adult,4.47,585745
738,Magic,4.47,585745
738,Audiobook,4.47,585745
741,Fiction,4.3,5903
741,Contemporary,4.3,5903
741,Novels,4.3,5903
741,Mystery,4.3,5903
741,Drama,4.3,5903
741,Mystery Thriller,4.3,5903
741,Epic,4.3,5903
743,Christian,4.33,12479
743,Fiction,4.33,12479
743,Inspirational,4.33,12479
743,Spirituality,4.33,12479
743,Christianity,4.33,12479
743,Religion,4.33,12479
743,Drama,4.33,12479
749,Fiction,4.55,370
749,Plays,4.55,370
749,Contemporary,4.55,370
749,Drama,4.55,370
749,Historical Fiction,4.55,370
749,Suspense,4.55,370
749,Thriller,4.55,370
756,Fantasy,4.36,934264
756,Young Adult,4.36,934264
756,Mythology,4.36,934264
756,Fiction,4.36,934264
756,Middle Grade,4.36,934264
756,Adventure,4.36,934264
756,Greek Mythology,4.36,934264
762,Fantasy,4.32,11818
762,Fiction,4.32,11818
762,Contemporary,4.32,11818
762,Epic,4.32,11818
762,Young Adult,4.32,11818
762,Drama,4.32,11818
762,Young Adult Fantasy,4.32,11818
769,Fantasy,4.56,156
773,Fantasy,4.54,114
777,Fantasy,4.4,131
777,Epic Fantasy,4.4,131
780,How To,4.31,884
780,Book Club,4.31,884
780,Education,4.31,884
780,Novels,4.31,884
780,Contemporary,4.31,884
780,Inspirational,4.31,884
780,Drama,4.31,884
788,Fiction,4.31,7148
788,Thriller,4.31,7148
788,Mystery,4.31,7148
788,Adult,4.31,7148
788,Drama,4.31,7148
788,Adventure,4.31,7148
788,Suspense,4.31,7148
793,Nonfiction,4.47,1336130
793,Memoir,4.47,1336130
793,Biography,4.47,1336130
793,Audiobook,4.47,1336130
793,Biography Memoir,4.47,1336130
793,Autobiography,4.47,1336130
793,Education,4.47,1336130
794,Post Apocalyptic,4.71,181
794,Literary Fiction,4.71,181
794,Dystopia,4.71,181
794,Fiction,4.71,181
794,Science Fiction,4.71,181
799,Fiction,4.41,2521872
799,Historical Fiction,4.41,2521872
799,Mystery,4.41,2521872
799,Audiobook,4.41,2521872
799,Romance,4.41,2521872
799,Adult,4.41,2521872
799,Contemporary,4.41,2521872
800,Nonfiction,4.3,5654
800,Book Club,4.3,5654
800,Inspirational,4.3,5654
800,Education,4.3,5654
800,Memoir,4.3,5654
800,How To,4.3,5654
803,Fantasy,4.41,973931
803,Young Adult,4.41,973931
803,Mythology,4.41,973931
803,Fiction,4.41,973931
803,Middle Grade,4.41,973931
803,Adventure,4.41,973931
803,Greek Mythology,4.41,973931
808,Fiction,4.32,11300
808,Drama,4.32,11300
808,Contemporary,4.32,11300
808,Mystery,4.32,11300
808,Mystery Thriller,4.32,11300
808,Thriller,4.32,11300
808,Suspense,4.32,11300
810,Poetry,4.3,78223
810,Classics,4.3,78223
810,Nonfiction,4.3,78223
810,Philosophy,4.3,78223
810,Writing,4.3,78223
810,German Literature,4.3,78223
810,Literature,4.3,78223
821,Fantasy,4.36,1173240
821,Historical Fiction,4.36,1173240
821,Fiction,4.36,1173240
821,Mythology,4.36,1173240
821,Romance,4.36,1173240
821,LGBT,4.36,1173240
821,Historical,4.36,1173240
834,Historical Fiction,4.31,309678
834,Fiction,4.31,309678
834,Historical,4.31,309678
834,War,4.31,309678
834,Audiobook,4.31,309678
834,Novels,4.31,309678
834,Adult,4.31,309678
845,Historical Fiction,4.39,293951
845,Romance,4.39,293951
845,Fantasy,4.39,293951
845,Fiction,4.39,293951
845,Time Travel,4.39,293951
845,Historical,4.39,293951
845,Historical Romance,4.39,293951
846,Nonfiction,4.36,722
846,How To,4.36,722
846,Contemporary,4.36,722
846,Drama,4.36,722
846,Book Club,4.36,722
846,Education,4.36,722
846,History,4.36,722
852,Fantasy,4.35,252026
852,Young Adult,4.35,252026
852,Fiction,4.35,252026
852,Horror,4.35,252026
852,Middle Grade,4.35,252026
852,Contemporary,4.35,252026
852,Magical Realism,4.35,252026
853,Young Adult,4.33,532590
853,LGBT,4.33,532590
853,Romance,4.33,532590
853,Contemporary,4.33,532590
853,Fiction,4.33,532590
853,Queer,4.33,532590
853,Audiobook,4.33,532590
856,Picture Books,4.31,50519
856,Childrens,4.31,50519
856,Fantasy,4.31,50519
856,Fiction,4.31,50519
856,Dragons,4.31,50519
856,Classics,4.31,50519
856,Fairy Tales,4.31,50519
857,Fiction,4.33,490
857,Historical Fiction,4.33,490
857,Adventure,4.33,490
857,Adult,4.33,490
857,Historical,4.33,490
857,Young Adult,4.33,490
857,Novels,4.33,490
860,Nonfiction,4.32,5174
860,Inspirational,4.32,5174
860,Education,4.32,5174
860,Politics,4.32,5174
860,How To,4.32,5174
862,Historical Fiction,4.33,337303
862,Romance,4.33,337303
862,Fantasy,4.33,337303
862,Fiction,4.33,337303
862,Time Travel,4.33,337303
862,Historical,4.33,337303
862,Historical Romance,4.33,337303
863,Education,4.3,7492
863,Nonfiction,4.3,7492
863,Inspirational,4.3,7492
863,Book Club,4.3,7492
863,How To,4.3,7492
865,Nonfiction,4.39,592471
865,Memoir,4.39,592471
865,Biography,4.39,592471
865,Medicine,4.39,592471
865,Medical,4.39,592471
865,Audiobook,4.39,592471
865,Autobiography,4.39,592471
869,Fiction,4.32,116873
869,Historical Fiction,4.32,116873
869,Thriller,4.32,116873
869,Drama,4.32,116873
869,Classics,4.32,116873
869,Historical,4.32,116873
869,Novels,4.32,116873
870,Fantasy,4.37,101915
870,Fiction,4.37,101915
870,Childrens,4.37,101915
870,Middle Grade,4.37,101915
870,Young Adult,4.37,101915
870,Adventure,4.37,101915
870,Animals,4.37,101915
871,Historical Fiction,4.37,222633
871,Young Adult,4.37,222633
871,Fiction,4.37,222633
871,Historical,4.37,222633
871,War,4.37,222633
871,World War II,4.37,222633
871,Audiobook,4.37,222633
899,Historical Fiction,4.35,238473
899,Romance,4.35,238473
899,Fantasy,4.35,238473
899,Fiction,4.35,238473
899,Time Travel,4.35,238473
899,Historical,4.35,238473
899,Historical Romance,4.35,238473
909,Self Help,4.31,6221
909,Nonfiction,4.31,6221
909,Inspirational,4.31,6221
909,Education,4.31,6221
909,Psychology,4.31,6221
909,How To,4.31,6221
909,Philosophy,4.31,6221
910,Science Fiction,4.31,167228
910,Fiction,4.31,167228
910,Young Adult,4.31,167228
910,Fantasy,4.31,167228
910,Science Fiction Fantasy,4.31,167228
910,Audiobook,4.31,167228
910,Space,4.31,167228
926,Historical Fiction,4.46,83988
926,Fiction,4.46,83988
926,Canada,4.46,83988
926,Historical,4.46,83988
926,Africa,4.46,83988
926,African American,4.46,83988
926,Book Club,4.46,83988
934,Christian,4.3,137971
934,Fiction,4.3,137971
934,Religion,4.3,137971
934,Classics,4.3,137971
934,Theology,4.3,137971
934,Christianity,4.3,137971
934,Fantasy,4.3,137971
940,Fantasy,4.55,519633
940,Fiction,4.55,519633
940,Epic Fantasy,4.55,519633
940,High Fantasy,4.55,519633
940,Magic,4.55,519633
940,Science Fiction Fantasy,4.55,519633
940,Adventure,4.55,519633
944,Historical Fiction,4.3,183291
944,Fiction,4.3,183291
944,Science Fiction,4.3,183291
944,Fantasy,4.3,183291
944,Time Travel,4.3,183291
944,Classics,4.3,183291
944,Historical,4.3,183291
961,Historical Fiction,4.3,81657
961,Romance,4.3,81657
961,Historical,4.3,81657
961,Historical Romance,4.3,81657
961,Fiction,4.3,81657
961,War,4.3,81657
961,Russia,4.3,81657
965,Picture Books,4.32,480760
965,Childrens,4.32,480760
965,Fiction,4.32,480760
965,Classics,4.32,480760
965,Animals,4.32,480760
965,Food,4.32,480760
965,Counting,4.32,480760
972,Historical Fiction,4.37,55620
972,Fiction,4.37,55620
972,World War II,4.37,55620
972,War,4.37,55620
972,Historical,4.37,55620
972,Classics,4.37,55620
972,Audiobook,4.37,55620
979,Fiction,4.35,875
979,Contemporary,4.35,875
979,Young Adult,4.35,875
979,Novels,4.35,875
979,New Adult,4.35,875
979,Middle Grade,4.35,875
979,Adventure,4.35,875
980,Self Help,4.32,7192
980,Nonfiction,4.32,7192
980,Psychology,4.32,7192
980,Inspirational,4.32,7192
980,Personal Development,4.32,7192
980,Relationships,4.32,7192
980,Productivity,4.32,7192
987,Poetry,4.39,45535
